ｇｇｉｕ,-1,-1,521.0,名詞,一般,*,*,*,*,ｇｇｉｕ,ッギウー,ッギウー,0/4,C0
ｇｇｉｅ,-1,-1,521.0,名詞,一般,*,*,*,*,ｇｇｉｅ,ッギエー,ッギエー,0/4,C0
ｇｇｉｏ,-1,-1,521.0,名詞,一般,*,*,*,*,ｇｇｉｏ,ッギオー,ッギオー,0/4,C0
ａｇｇｉ,-1,-1,521.5,名詞,一般,*,*,*,*,ａｇｇｉ,アッギー,アッギー,0/4,C0
ｉｇｇｉ,-1,-1,521.5,名詞,一般,*,*,*,*,ｉｇｇｉ,イッギー,イッギー,0/4,C0
ｕｇｇｉ,-1,-1,521.5,名詞,一般,*,*,*,*,ｕｇｇｉ,ウッギー,ウッギー,0/4,C0
ｅｇｇｉ,-1,-1,521.5,名詞,一般,*,*,*,*,ｅｇｇｉ,エッギー,エッギー,0/4,C0
ｏｇｇｉ,-1,-1,521.5,名詞,一般,*,*,*,*,ｏｇｇｉ,オッギー,オッギー,0/4,C0
ｇｇｕａ,-1,-1,522.0,名詞,一般,*,*,*,*,ｇｇｕａ,ッグアー,ッグアー,0/4,C0
ｇｇｕｉ,-1,-1,522.0,名詞,一般,*,*,*,*,ｇｇｕｉ,ッグイー,ッグイー,0/4,C0
ｇｇｕｕ,-1,-1,522.0,名詞,一般,*,*,*,*,ｇｇｕｕ,ッグウー,ッグウー,0/4,C0
ｇｇｕｅ,-1,-1,522.0,名詞,一般,*,*,*,*,ｇｇｕｅ,ッグエー,ッグエー,0/4,C0
ｇｇｕｏ,-1,-1,522.0,名詞,一般,*,*,*,*,ｇｇｕｏ,ッグオー,ッグオー,0/4,C0
ａｇｇｕ,-1,-1,522.5,名詞,一般,*,*,*,*,ａｇｇｕ,アッグー,アッグー,0/4,C0
ｉｇｇｕ,-1,-1,522.5,名詞,一般,*,*,*,*,ｉｇｇｕ,イッグー,イッグー,0/4,C0
ｕｇｇｕ,-1,-1,522.5,名詞,一般,*,*,*,*,ｕｇｇｕ,ウッグー,ウッグー,0/4,C0
ｅｇｇｕ,-1,-1,522.5,名詞,一般,*,*,*,*,ｅｇｇｕ,エッグー,エッグー,0/4,C0
ｏｇｇｕ,-1,-1,522.5,名詞,一般,*,*,*,*,ｏｇｇｕ,オッグー,オッグー,0/4,C0
ｇｇｅａ,-1,-1,523.0,名詞,一般,*,*,*,*,ｇｇｅａ,ッゲアー,ッゲアー,0/4,C0
ｇｇｅｉ,-1,-1,523.0,名詞,一般,*,*,*,*,ｇｇｅｉ,ッゲイー,ッゲイー,0/4,C0
ｇｇｅｕ,-1,-1,523.0,名詞,一般,*,*,*,*,ｇｇｅｕ,ッゲウー,ッゲウー,0/4,C0
ｇｇｅｅ,-1,-1,523.0,名詞,一般,*,*,*,*,ｇｇｅｅ,ッゲエー,ッゲエー,0/4,C0
ｇｇｅｏ,-1,-1,523.0,名詞,一般,*,*,*,*,ｇｇｅｏ,ッゲオー,ッゲオー,0/4,C0
ａｇｇｅ,-1,-1,523.5,名詞,一般,*,*,*,*,ａｇｇｅ,アッゲー,アッゲー,0/4,C0
ｉｇｇｅ,-1,-1,523.5,名詞,一般,*,*,*,*,ｉｇｇｅ,イッゲー,イッゲー,0/4,C0
ｕｇｇｅ,-1,-1,523.5,名詞,一般,*,*,*,*,ｕｇｇｅ,ウッゲー,ウッゲー,0/4,C0
ｅｇｇｅ,-1,-1,523.5,名詞,一般,*,*,*,*,ｅｇｇｅ,エッゲー,エッゲー,0/4,C0
ｏｇｇｅ,-1,-1,523.5,名詞,一般,*,*,*,*,ｏｇｇｅ,オッゲー,オッゲー,0/4,C0
ｇｇｏａ,-1,-1,524.0,名詞,一般,*,*,*,*,ｇｇｏａ,ッゴアー,ッゴアー,0/4,C0
ｇｇｏｉ,-1,-1,524.0,名詞,一般,*,*,*,*,ｇｇｏｉ,ッゴイー,ッゴイー,0/4,C0
ｇｇｏｕ,-1,-1,524.0,名詞,一般,*,*,*,*,ｇｇｏｕ,ッゴウー,ッゴウー,0/4,C0
ｇｇｏｅ,-1,-1,524.0,名詞,一般,*,*,*,*,ｇｇｏｅ,ッゴエー,ッゴエー,0/4,C0
ｇｇｏｏ,-1,-1,524.0,名詞,一般,*,*,*,*,ｇｇｏｏ,ッゴオー,ッゴオー,0/4,C0
ａｇｇｏ,-1,-1,524.5,名詞,一般,*,*,*,*,ａｇｇｏ,アッゴー,アッゴー,0/4,C0
ｉｇｇｏ,-1,-1,524.5,名詞,一般,*,*,*,*,ｉｇｇｏ,イッゴー,イッゴー,0/4,C0
ｕｇｇｏ,-1,-1,524.5,名詞,一般,*,*,*,*,ｕｇｇｏ,ウッゴー,ウッゴー,0/4,C0
ｅｇｇｏ,-1,-1,524.5,名詞,一般,*,*,*,*,ｅｇｇｏ,エッゴー,エッゴー,0/4,C0
ｏｇｇｏ,-1,-1,524.5,名詞,一般,*,*,*,*,ｏｇｇｏ,オッゴー,オッゴー,0/4,C0
ｈｈａａ,-1,-1,525.0,名詞,一般,*,*,*,*,ｈｈａａ,ッハアー,ッハアー,0/4,C0
ｈｈａｉ,-1,-1,525.0,名詞,一般,*,*,*,*,ｈｈａｉ,ッハイー,ッハイー,0/4,C0
ｈｈａｕ,-1,-1,525.0,名詞,一般,*,*,*,*,ｈｈａｕ,ッハウー,ッハウー,0/4,C0
ｈｈａｅ,-1,-1,525.0,名詞,一般,*,*,*,*,ｈｈａｅ,ッハエー,ッハエー,0/4,C0
ｈｈａｏ,-1,-1,525.0,名詞,一般,*,*,*,*,ｈｈａｏ,ッハオー,ッハオー,0/4,C0
ａｈｈａ,-1,-1,525.5,名詞,一般,*,*,*,*,ａｈｈａ,アッハー,アッハー,0/4,C0
ｉｈｈａ,-1,-1,525.5,名詞,一般,*,*,*,*,ｉｈｈａ,イッハー,イッハー,0/4,C0
ｕｈｈａ,-1,-1,525.5,名詞,一般,*,*,*,*,ｕｈｈａ,ウッハー,ウッハー,0/4,C0
ｅｈｈａ,-1,-1,525.5,名詞,一般,*,*,*,*,ｅｈｈａ,エッハー,エッハー,0/4,C0
ｏｈｈａ,-1,-1,525.5,名詞,一般,*,*,*,*,ｏｈｈａ,オッハー,オッハー,0/4,C0
ｈｈｉａ,-1,-1,526.0,名詞,一般,*,*,*,*,ｈｈｉａ,ッヒアー,ッヒアー,0/4,C0
ｈｈｉｉ,-1,-1,526.0,名詞,一般,*,*,*,*,ｈｈｉｉ,ッヒイー,ッヒイー,0/4,C0
ｈｈｉｕ,-1,-1,526.0,名詞,一般,*,*,*,*,ｈｈｉｕ,ッヒウー,ッヒウー,0/4,C0
ｈｈｉｅ,-1,-1,526.0,名詞,一般,*,*,*,*,ｈｈｉｅ,ッヒエー,ッヒエー,0/4,C0
ｈｈｉｏ,-1,-1,526.0,名詞,一般,*,*,*,*,ｈｈｉｏ,ッヒオー,ッヒオー,0/4,C0
ａｈｈｉ,-1,-1,526.5,名詞,一般,*,*,*,*,ａｈｈｉ,アッヒー,アッヒー,0/4,C0
ｉｈｈｉ,-1,-1,526.5,名詞,一般,*,*,*,*,ｉｈｈｉ,イッヒー,イッヒー,0/4,C0
ｕｈｈｉ,-1,-1,526.5,名詞,一般,*,*,*,*,ｕｈｈｉ,ウッヒー,ウッヒー,0/4,C0
ｅｈｈｉ,-1,-1,526.5,名詞,一般,*,*,*,*,ｅｈｈｉ,エッヒー,エッヒー,0/4,C0
ｏｈｈｉ,-1,-1,526.5,名詞,一般,*,*,*,*,ｏｈｈｉ,オッヒー,オッヒー,0/4,C0
ｈｈｕａ,-1,-1,527.0,名詞,一般,*,*,*,*,ｈｈｕａ,ッフアー,ッフアー,0/4,C0
ｈｈｕｉ,-1,-1,527.0,名詞,一般,*,*,*,*,ｈｈｕｉ,ッフイー,ッフイー,0/4,C0
ｈｈｕｕ,-1,-1,527.0,名詞,一般,*,*,*,*,ｈｈｕｕ,ッフウー,ッフウー,0/4,C0
ｈｈｕｅ,-1,-1,527.0,名詞,一般,*,*,*,*,ｈｈｕｅ,ッフエー,ッフエー,0/4,C0
ｈｈｕｏ,-1,-1,527.0,名詞,一般,*,*,*,*,ｈｈｕｏ,ッフオー,ッフオー,0/4,C0
ａｈｈｕ,-1,-1,527.5,名詞,一般,*,*,*,*,ａｈｈｕ,アッフー,アッフー,0/4,C0
ｉｈｈｕ,-1,-1,527.5,名詞,一般,*,*,*,*,ｉｈｈｕ,イッフー,イッフー,0/4,C0
ｕｈｈｕ,-1,-1,527.5,名詞,一般,*,*,*,*,ｕｈｈｕ,ウッフー,ウッフー,0/4,C0
ｅｈｈｕ,-1,-1,527.5,名詞,一般,*,*,*,*,ｅｈｈｕ,エッフー,エッフー,0/4,C0
ｏｈｈｕ,-1,-1,527.5,名詞,一般,*,*,*,*,ｏｈｈｕ,オッフー,オッフー,0/4,C0
ｈｈｅａ,-1,-1,528.0,名詞,一般,*,*,*,*,ｈｈｅａ,ッヘアー,ッヘアー,0/4,C0
ｈｈｅｉ,-1,-1,528.0,名詞,一般,*,*,*,*,ｈｈｅｉ,ッヘイー,ッヘイー,0/4,C0
ｈｈｅｕ,-1,-1,528.0,名詞,一般,*,*,*,*,ｈｈｅｕ,ッヘウー,ッヘウー,0/4,C0
ｈｈｅｅ,-1,-1,528.0,名詞,一般,*,*,*,*,ｈｈｅｅ,ッヘエー,ッヘエー,0/4,C0
ｈｈｅｏ,-1,-1,528.0,名詞,一般,*,*,*,*,ｈｈｅｏ,ッヘオー,ッヘオー,0/4,C0
ａｈｈｅ,-1,-1,528.5,名詞,一般,*,*,*,*,ａｈｈｅ,アッヘー,アッヘー,0/4,C0
ｉｈｈｅ,-1,-1,528.5,名詞,一般,*,*,*,*,ｉｈｈｅ,イッヘー,イッヘー,0/4,C0
ｕｈｈｅ,-1,-1,528.5,名詞,一般,*,*,*,*,ｕｈｈｅ,ウッヘー,ウッヘー,0/4,C0
ｅｈｈｅ,-1,-1,528.5,名詞,一般,*,*,*,*,ｅｈｈｅ,エッヘー,エッヘー,0/4,C0
ｏｈｈｅ,-1,-1,528.5,名詞,一般,*,*,*,*,ｏｈｈｅ,オッヘー,オッヘー,0/4,C0
ｈｈｏａ,-1,-1,529.0,名詞,一般,*,*,*,*,ｈｈｏａ,ッホアー,ッホアー,0/4,C0
ｈｈｏｉ,-1,-1,529.0,名詞,一般,*,*,*,*,ｈｈｏｉ,ッホイー,ッホイー,0/4,C0
ｈｈｏｕ,-1,-1,529.0,名詞,一般,*,*,*,*,ｈｈｏｕ,ッホウー,ッホウー,0/4,C0
ｈｈｏｅ,-1,-1,529.0,名詞,一般,*,*,*,*,ｈｈｏｅ,ッホエー,ッホエー,0/4,C0
ｈｈｏｏ,-1,-1,529.0,名詞,一般,*,*,*,*,ｈｈｏｏ,ッホオー,ッホオー,0/4,C0
ａｈｈｏ,-1,-1,529.5,名詞,一般,*,*,*,*,ａｈｈｏ,アッホー,アッホー,0/4,C0
ｉｈｈｏ,-1,-1,529.5,名詞,一般,*,*,*,*,ｉｈｈｏ,イッホー,イッホー,0/4,C0
ｕｈｈｏ,-1,-1,529.5,名詞,一般,*,*,*,*,ｕｈｈｏ,ウッホー,ウッホー,0/4,C0
ｅｈｈｏ,-1,-1,529.5,名詞,一般,*,*,*,*,ｅｈｈｏ,エッホー,エッホー,0/4,C0
ｏｈｈｏ,-1,-1,529.5,名詞,一般,*,*,*,*,ｏｈｈｏ,オッホー,オッホー,0/4,C0
ｊｊａａ,-1,-1,530.0,名詞,一般,*,*,*,*,ｊｊａａ,ッジャアー,ッジャアー,0/4,C0
ｊｊａｉ,-1,-1,530.0,名詞,一般,*,*,*,*,ｊｊａｉ,ッジャイー,ッジャイー,0/4,C0
ｊｊａｕ,-1,-1,530.0,名詞,一般,*,*,*,*,ｊｊａｕ,ッジャウー,ッジャウー,0/4,C0
ｊｊａｅ,-1,-1,530.0,名詞,一般,*,*,*,*,ｊｊａｅ,ッジャエー,ッジャエー,0/4,C0
ｊｊａｏ,-1,-1,530.0,名詞,一般,*,*,*,*,ｊｊａｏ,ッジャオー,ッジャオー,0/4,C0
ａｊｊａ,-1,-1,530.5,名詞,一般,*,*,*,*,ａｊｊａ,アッジャー,アッジャー,0/4,C0
ｉｊｊａ,-1,-1,530.5,名詞,一般,*,*,*,*,ｉｊｊａ,イッジャー,イッジャー,0/4,C0
ｕｊｊａ,-1,-1,530.5,名詞,一般,*,*,*,*,ｕｊｊａ,ウッジャー,ウッジャー,0/4,C0
ｅｊｊａ,-1,-1,530.5,名詞,一般,*,*,*,*,ｅｊｊａ,エッジャー,エッジャー,0/4,C0
ｏｊｊａ,-1,-1,530.5,名詞,一般,*,*,*,*,ｏｊｊａ,オッジャー,オッジャー,0/4,C0
ｊｊｉａ,-1,-1,531.0,名詞,一般,*,*,*,*,ｊｊｉａ,ッジアー,ッジアー,0/4,C0
ｊｊｉｉ,-1,-1,531.0,名詞,一般,*,*,*,*,ｊｊｉｉ,ッジイー,ッジイー,0/4,C0
ｊｊｉｕ,-1,-1,531.0,名詞,一般,*,*,*,*,ｊｊｉｕ,ッジウー,ッジウー,0/4,C0
ｊｊｉｅ,-1,-1,531.0,名詞,一般,*,*,*,*,ｊｊｉｅ,ッジエー,ッジエー,0/4,C0
ｊｊｉｏ,-1,-1,531.0,名詞,一般,*,*,*,*,ｊｊｉｏ,ッジオー,ッジオー,0/4,C0
ａｊｊｉ,-1,-1,531.5,名詞,一般,*,*,*,*,ａｊｊｉ,アッジー,アッジー,0/4,C0
ｉｊｊｉ,-1,-1,531.5,名詞,一般,*,*,*,*,ｉｊｊｉ,イッジー,イッジー,0/4,C0
ｕｊｊｉ,-1,-1,531.5,名詞,一般,*,*,*,*,ｕｊｊｉ,ウッジー,ウッジー,0/4,C0
ｅｊｊｉ,-1,-1,531.5,名詞,一般,*,*,*,*,ｅｊｊｉ,エッジー,エッジー,0/4,C0
ｏｊｊｉ,-1,-1,531.5,名詞,一般,*,*,*,*,ｏｊｊｉ,オッジー,オッジー,0/4,C0
ｊｊｕａ,-1,-1,532.0,名詞,一般,*,*,*,*,ｊｊｕａ,ッジュアー,ッジュアー,0/4,C0
ｊｊｕｉ,-1,-1,532.0,名詞,一般,*,*,*,*,ｊｊｕｉ,ッジュイー,ッジュイー,0/4,C0
ｊｊｕｕ,-1,-1,532.0,名詞,一般,*,*,*,*,ｊｊｕｕ,ッジュウー,ッジュウー,0/4,C0
ｊｊｕｅ,-1,-1,532.0,名詞,一般,*,*,*,*,ｊｊｕｅ,ッジュエー,ッジュエー,0/4,C0
ｊｊｕｏ,-1,-1,532.0,名詞,一般,*,*,*,*,ｊｊｕｏ,ッジュオー,ッジュオー,0/4,C0
ａｊｊｕ,-1,-1,532.5,名詞,一般,*,*,*,*,ａｊｊｕ,アッジュー,アッジュー,0/4,C0
ｉｊｊｕ,-1,-1,532.5,名詞,一般,*,*,*,*,ｉｊｊｕ,イッジュー,イッジュー,0/4,C0
ｕｊｊｕ,-1,-1,532.5,名詞,一般,*,*,*,*,ｕｊｊｕ,ウッジュー,ウッジュー,0/4,C0
ｅｊｊｕ,-1,-1,532.5,名詞,一般,*,*,*,*,ｅｊｊｕ,エッジュー,エッジュー,0/4,C0
ｏｊｊｕ,-1,-1,532.5,名詞,一般,*,*,*,*,ｏｊｊｕ,オッジュー,オッジュー,0/4,C0
ｊｊｅａ,-1,-1,533.0,名詞,一般,*,*,*,*,ｊｊｅａ,ッジェアー,ッジェアー,0/4,C0
ｊｊｅｉ,-1,-1,533.0,名詞,一般,*,*,*,*,ｊｊｅｉ,ッジェイー,ッジェイー,0/4,C0
ｊｊｅｕ,-1,-1,533.0,名詞,一般,*,*,*,*,ｊｊｅｕ,ッジェウー,ッジェウー,0/4,C0
ｊｊｅｅ,-1,-1,533.0,名詞,一般,*,*,*,*,ｊｊｅｅ,ッジェエー,ッジェエー,0/4,C0
ｊｊｅｏ,-1,-1,533.0,名詞,一般,*,*,*,*,ｊｊｅｏ,ッジェオー,ッジェオー,0/4,C0
ａｊｊｅ,-1,-1,533.5,名詞,一般,*,*,*,*,ａｊｊｅ,アッジェー,アッジェー,0/4,C0
ｉｊｊｅ,-1,-1,533.5,名詞,一般,*,*,*,*,ｉｊｊｅ,イッジェー,イッジェー,0/4,C0
ｕｊｊｅ,-1,-1,533.5,名詞,一般,*,*,*,*,ｕｊｊｅ,ウッジェー,ウッジェー,0/4,C0
ｅｊｊｅ,-1,-1,533.5,名詞,一般,*,*,*,*,ｅｊｊｅ,エッジェー,エッジェー,0/4,C0
ｏｊｊｅ,-1,-1,533.5,名詞,一般,*,*,*,*,ｏｊｊｅ,オッジェー,オッジェー,0/4,C0
ｊｊｏａ,-1,-1,534.0,名詞,一般,*,*,*,*,ｊｊｏａ,ッジョアー,ッジョアー,0/4,C0
ｊｊｏｉ,-1,-1,534.0,名詞,一般,*,*,*,*,ｊｊｏｉ,ッジョイー,ッジョイー,0/4,C0
ｊｊｏｕ,-1,-1,534.0,名詞,一般,*,*,*,*,ｊｊｏｕ,ッジョウー,ッジョウー,0/4,C0
ｊｊｏｅ,-1,-1,534.0,名詞,一般,*,*,*,*,ｊｊｏｅ,ッジョエー,ッジョエー,0/4,C0
ｊｊｏｏ,-1,-1,534.0,名詞,一般,*,*,*,*,ｊｊｏｏ,ッジョオー,ッジョオー,0/4,C0
ａｊｊｏ,-1,-1,534.5,名詞,一般,*,*,*,*,ａｊｊｏ,アッジョー,アッジョー,0/4,C0
ｉｊｊｏ,-1,-1,534.5,名詞,一般,*,*,*,*,ｉｊｊｏ,イッジョー,イッジョー,0/4,C0
ｕｊｊｏ,-1,-1,534.5,名詞,一般,*,*,*,*,ｕｊｊｏ,ウッジョー,ウッジョー,0/4,C0
ｅｊｊｏ,-1,-1,534.5,名詞,一般,*,*,*,*,ｅｊｊｏ,エッジョー,エッジョー,0/4,C0
ｏｊｊｏ,-1,-1,534.5,名詞,一般,*,*,*,*,ｏｊｊｏ,オッジョー,オッジョー,0/4,C0
ｋｋａａ,-1,-1,535.0,名詞,一般,*,*,*,*,ｋｋａａ,ッカアー,ッカアー,0/4,C0
ｋｋａｉ,-1,-1,535.0,名詞,一般,*,*,*,*,ｋｋａｉ,ッカイー,ッカイー,0/4,C0
ｋｋａｕ,-1,-1,535.0,名詞,一般,*,*,*,*,ｋｋａｕ,ッカウー,ッカウー,0/4,C0
ｋｋａｅ,-1,-1,535.0,名詞,一般,*,*,*,*,ｋｋａｅ,ッカエー,ッカエー,0/4,C0
ｋｋａｏ,-1,-1,535.0,名詞,一般,*,*,*,*,ｋｋａｏ,ッカオー,ッカオー,0/4,C0
ａｋｋａ,-1,-1,535.5,名詞,一般,*,*,*,*,ａｋｋａ,アッカー,アッカー,0/4,C0
ｉｋｋａ,-1,-1,535.5,名詞,一般,*,*,*,*,ｉｋｋａ,イッカー,イッカー,0/4,C0
ｕｋｋａ,-1,-1,535.5,名詞,一般,*,*,*,*,ｕｋｋａ,ウッカー,ウッカー,0/4,C0
ｅｋｋａ,-1,-1,535.5,名詞,一般,*,*,*,*,ｅｋｋａ,エッカー,エッカー,0/4,C0
ｏｋｋａ,-1,-1,535.5,名詞,一般,*,*,*,*,ｏｋｋａ,オッカー,オッカー,0/4,C0
ｋｋｉａ,-1,-1,536.0,名詞,一般,*,*,*,*,ｋｋｉａ,ッキアー,ッキアー,0/4,C0
ｋｋｉｉ,-1,-1,536.0,名詞,一般,*,*,*,*,ｋｋｉｉ,ッキイー,ッキイー,0/4,C0
ｋｋｉｕ,-1,-1,536.0,名詞,一般,*,*,*,*,ｋｋｉｕ,ッキウー,ッキウー,0/4,C0
ｋｋｉｅ,-1,-1,536.0,名詞,一般,*,*,*,*,ｋｋｉｅ,ッキエー,ッキエー,0/4,C0
ｋｋｉｏ,-1,-1,536.0,名詞,一般,*,*,*,*,ｋｋｉｏ,ッキオー,ッキオー,0/4,C0
ａｋｋｉ,-1,-1,536.5,名詞,一般,*,*,*,*,ａｋｋｉ,アッキー,アッキー,0/4,C0
ｉｋｋｉ,-1,-1,536.5,名詞,一般,*,*,*,*,ｉｋｋｉ,イッキー,イッキー,0/4,C0
ｕｋｋｉ,-1,-1,536.5,名詞,一般,*,*,*,*,ｕｋｋｉ,ウッキー,ウッキー,0/4,C0
ｅｋｋｉ,-1,-1,536.5,名詞,一般,*,*,*,*,ｅｋｋｉ,エッキー,エッキー,0/4,C0
ｏｋｋｉ,-1,-1,536.5,名詞,一般,*,*,*,*,ｏｋｋｉ,オッキー,オッキー,0/4,C0
ｋｋｕａ,-1,-1,537.0,名詞,一般,*,*,*,*,ｋｋｕａ,ックアー,ックアー,0/4,C0
ｋｋｕｉ,-1,-1,537.0,名詞,一般,*,*,*,*,ｋｋｕｉ,ックイー,ックイー,0/4,C0
ｋｋｕｕ,-1,-1,537.0,名詞,一般,*,*,*,*,ｋｋｕｕ,ックウー,ックウー,0/4,C0
ｋｋｕｅ,-1,-1,537.0,名詞,一般,*,*,*,*,ｋｋｕｅ,ックエー,ックエー,0/4,C0
ｋｋｕｏ,-1,-1,537.0,名詞,一般,*,*,*,*,ｋｋｕｏ,ックオー,ックオー,0/4,C0
ａｋｋｕ,-1,-1,537.5,名詞,一般,*,*,*,*,ａｋｋｕ,アックー,アックー,0/4,C0
ｉｋｋｕ,-1,-1,537.5,名詞,一般,*,*,*,*,ｉｋｋｕ,イックー,イックー,0/4,C0
ｕｋｋｕ,-1,-1,537.5,名詞,一般,*,*,*,*,ｕｋｋｕ,ウックー,ウックー,0/4,C0
ｅｋｋｕ,-1,-1,537.5,名詞,一般,*,*,*,*,ｅｋｋｕ,エックー,エックー,0/4,C0
ｏｋｋｕ,-1,-1,537.5,名詞,一般,*,*,*,*,ｏｋｋｕ,オックー,オックー,0/4,C0
ｋｋｅａ,-1,-1,538.0,名詞,一般,*,*,*,*,ｋｋｅａ,ッケアー,ッケアー,0/4,C0
ｋｋｅｉ,-1,-1,538.0,名詞,一般,*,*,*,*,ｋｋｅｉ,ッケイー,ッケイー,0/4,C0
ｋｋｅｕ,-1,-1,538.0,名詞,一般,*,*,*,*,ｋｋｅｕ,ッケウー,ッケウー,0/4,C0
ｋｋｅｅ,-1,-1,538.0,名詞,一般,*,*,*,*,ｋｋｅｅ,ッケエー,ッケエー,0/4,C0
ｋｋｅｏ,-1,-1,538.0,名詞,一般,*,*,*,*,ｋｋｅｏ,ッケオー,ッケオー,0/4,C0
ａｋｋｅ,-1,-1,538.5,名詞,一般,*,*,*,*,ａｋｋｅ,アッケー,アッケー,0/4,C0
ｉｋｋｅ,-1,-1,538.5,名詞,一般,*,*,*,*,ｉｋｋｅ,イッケー,イッケー,0/4,C0
ｕｋｋｅ,-1,-1,538.5,名詞,一般,*,*,*,*,ｕｋｋｅ,ウッケー,ウッケー,0/4,C0
ｅｋｋｅ,-1,-1,538.5,名詞,一般,*,*,*,*,ｅｋｋｅ,エッケー,エッケー,0/4,C0
ｏｋｋｅ,-1,-1,538.5,名詞,一般,*,*,*,*,ｏｋｋｅ,オッケー,オッケー,0/4,C0
ｋｋｏａ,-1,-1,539.0,名詞,一般,*,*,*,*,ｋｋｏａ,ッコアー,ッコアー,0/4,C0
ｋｋｏｉ,-1,-1,539.0,名詞,一般,*,*,*,*,ｋｋｏｉ,ッコイー,ッコイー,0/4,C0
ｋｋｏｕ,-1,-1,539.0,名詞,一般,*,*,*,*,ｋｋｏｕ,ッコウー,ッコウー,0/4,C0
ｋｋｏｅ,-1,-1,539.0,名詞,一般,*,*,*,*,ｋｋｏｅ,ッコエー,ッコエー,0/4,C0
ｋｋｏｏ,-1,-1,539.0,名詞,一般,*,*,*,*,ｋｋｏｏ,ッコオー,ッコオー,0/4,C0
ａｋｋｏ,-1,-1,539.5,名詞,一般,*,*,*,*,ａｋｋｏ,アッコー,アッコー,0/4,C0
ｉｋｋｏ,-1,-1,539.5,名詞,一般,*,*,*,*,ｉｋｋｏ,イッコー,イッコー,0/4,C0
ｕｋｋｏ,-1,-1,539.5,名詞,一般,*,*,*,*,ｕｋｋｏ,ウッコー,ウッコー,0/4,C0
ｅｋｋｏ,-1,-1,539.5,名詞,一般,*,*,*,*,ｅｋｋｏ,エッコー,エッコー,0/4,C0
ｏｋｋｏ,-1,-1,539.5,名詞,一般,*,*,*,*,ｏｋｋｏ,オッコー,オッコー,0/4,C0
ｐｐａａ,-1,-1,540.0,名詞,一般,*,*,*,*,ｐｐａａ,ッパアー,ッパアー,0/4,C0
ｐｐａｉ,-1,-1,540.0,名詞,一般,*,*,*,*,ｐｐａｉ,ッパイー,ッパイー,0/4,C0
ｐｐａｕ,-1,-1,540.0,名詞,一般,*,*,*,*,ｐｐａｕ,ッパウー,ッパウー,0/4,C0
ｐｐａｅ,-1,-1,540.0,名詞,一般,*,*,*,*,ｐｐａｅ,ッパエー,ッパエー,0/4,C0
ｐｐａｏ,-1,-1,540.0,名詞,一般,*,*,*,*,ｐｐａｏ,ッパオー,ッパオー,0/4,C0
ａｐｐａ,-1,-1,540.5,名詞,一般,*,*,*,*,ａｐｐａ,アッパー,アッパー,0/4,C0
ｉｐｐａ,-1,-1,540.5,名詞,一般,*,*,*,*,ｉｐｐａ,イッパー,イッパー,0/4,C0
ｕｐｐａ,-1,-1,540.5,名詞,一般,*,*,*,*,ｕｐｐａ,ウッパー,ウッパー,0/4,C0
ｅｐｐａ,-1,-1,540.5,名詞,一般,*,*,*,*,ｅｐｐａ,エッパー,エッパー,0/4,C0
ｏｐｐａ,-1,-1,540.5,名詞,一般,*,*,*,*,ｏｐｐａ,オッパー,オッパー,0/4,C0
ｐｐｉａ,-1,-1,541.0,名詞,一般,*,*,*,*,ｐｐｉａ,ッピアー,ッピアー,0/4,C0
ｐｐｉｉ,-1,-1,541.0,名詞,一般,*,*,*,*,ｐｐｉｉ,ッピイー,ッピイー,0/4,C0
ｐｐｉｕ,-1,-1,541.0,名詞,一般,*,*,*,*,ｐｐｉｕ,ッピウー,ッピウー,0/4,C0
ｐｐｉｅ,-1,-1,541.0,名詞,一般,*,*,*,*,ｐｐｉｅ,ッピエー,ッピエー,0/4,C0
ｐｐｉｏ,-1,-1,541.0,名詞,一般,*,*,*,*,ｐｐｉｏ,ッピオー,ッピオー,0/4,C0
ａｐｐｉ,-1,-1,541.5,名詞,一般,*,*,*,*,ａｐｐｉ,アッピー,アッピー,0/4,C0
ｉｐｐｉ,-1,-1,541.5,名詞,一般,*,*,*,*,ｉｐｐｉ,イッピー,イッピー,0/4,C0
ｕｐｐｉ,-1,-1,541.5,名詞,一般,*,*,*,*,ｕｐｐｉ,ウッピー,ウッピー,0/4,C0
ｅｐｐｉ,-1,-1,541.5,名詞,一般,*,*,*,*,ｅｐｐｉ,エッピー,エッピー,0/4,C0
ｏｐｐｉ,-1,-1,541.5,名詞,一般,*,*,*,*,ｏｐｐｉ,オッピー,オッピー,0/4,C0
ｐｐｕａ,-1,-1,542.0,名詞,一般,*,*,*,*,ｐｐｕａ,ップアー,ップアー,0/4,C0
ｐｐｕｉ,-1,-1,542.0,名詞,一般,*,*,*,*,ｐｐｕｉ,ップイー,ップイー,0/4,C0
ｐｐｕｕ,-1,-1,542.0,名詞,一般,*,*,*,*,ｐｐｕｕ,ップウー,ップウー,0/4,C0
ｐｐｕｅ,-1,-1,542.0,名詞,一般,*,*,*,*,ｐｐｕｅ,ップエー,ップエー,0/4,C0
ｐｐｕｏ,-1,-1,542.0,名詞,一般,*,*,*,*,ｐｐｕｏ,ップオー,ップオー,0/4,C0
ａｐｐｕ,-1,-1,542.5,名詞,一般,*,*,*,*,ａｐｐｕ,アップー,アップー,0/4,C0
ｉｐｐｕ,-1,-1,542.5,名詞,一般,*,*,*,*,ｉｐｐｕ,イップー,イップー,0/4,C0
